,STATIONS_ID, MESS_DATUM, QUALITAETS_NIVEAU, LUFTTEMPERATUR,DAMPFDRUCK,BEDECKUNGSGRAD,LUFTDRUCK_STATIONSHOEHE,REL_FEUCHTE, WINDGESCHWINDIGKEIT, LUFTTEMPERATUR_MAXIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMP_AM_ERDB_MINIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE,NIEDERSCHLAGSHOEHE_IND,SONNENSCHEINDAUER, SCHNEEHOEHE
1316,        1,19400809.0,5.0,20.6,-999.0,2.3,-999.0,-999.0,-999.0,28.0,13.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1317,        1,19400810.0,5.0,18.2,-999.0,6.3,-999.0,-999.0,-999.0,25.0,13.4,-999.0,-999.0,3.0,1.0,-999.0,0.0
1318,        1,19400811.0,5.0,18.2,-999.0,4.3,-999.0,-999.0,-999.0,23.0,14.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1319,        1,19400812.0,5.0,16.4,-999.0,6.3,-999.0,-999.0,-999.0,21.8,12.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1320,        1,19400813.0,5.0,14.5,-999.0,5.0,-999.0,-999.0,-999.0,20.0,9.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1321,        1,19400814.0,5.0,15.8,-999.0,3.3,-999.0,-999.0,-999.0,22.8,9.6,-999.0,-999.0,0.0,0.0,-999.0,0.0
1322,        1,19400815.0,5.0,15.4,-999.0,4.3,-999.0,-999.0,-999.0,22.2,7.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1323,        1,19400816.0,5.0,15.8,-999.0,3.3,-999.0,-999.0,-999.0,21.8,11.4,-999.0,-999.0,0.0,0.0,-999.0,0.0
1324,        1,19400817.0,5.0,14.4,-999.0,0.7,-999.0,-999.0,-999.0,21.8,6.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1325,        1,19400818.0,5.0,15.8,-999.0,0.0,-999.0,-999.0,-999.0,25.0,8.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1326,        1,19400819.0,5.0,15.8,-999.0,6.7,-999.0,-999.0,-999.0,22.0,9.8,-999.0,-999.0,9.0,1.0,-999.0,0.0
1327,        1,19400820.0,5.0,12.6,-999.0,6.3,-999.0,-999.0,-999.0,17.0,9.6,-999.0,-999.0,1.2,1.0,-999.0,0.0
1328,        1,19400821.0,5.0,11.0,-999.0,8.0,-999.0,-999.0,-999.0,12.8,7.8,-999.0,-999.0,17.7,1.0,-999.0,0.0
1329,        1,19400822.0,5.0,9.8,-999.0,6.7,-999.0,-999.0,-999.0,12.8,7.6,-999.0,-999.0,2.6,1.0,-999.0,0.0
1330,        1,19400823.0,5.0,10.4,-999.0,6.7,-999.0,-999.0,-999.0,13.4,8.2,-999.0,-999.0,2.4,1.0,-999.0,0.0
1331,        1,19400824.0,5.0,9.0,-999.0,2.7,-999.0,-999.0,-999.0,15.6,6.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1332,        1,19400825.0,5.0,12.4,-999.0,0.0,-999.0,-999.0,-999.0,21.0,2.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1333,        1,19400826.0,5.0,14.9,-999.0,1.7,-999.0,-999.0,-999.0,24.4,7.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1334,        1,19400827.0,5.0,17.0,-999.0,2.7,-999.0,-999.0,-999.0,26.0,9.6,-999.0,-999.0,0.9,1.0,-999.0,0.0
1335,        1,19400828.0,5.0,14.5,-999.0,8.0,-999.0,-999.0,-999.0,17.6,12.2,-999.0,-999.0,5.4,1.0,-999.0,0.0
1336,        1,19400829.0,5.0,15.3,-999.0,5.7,-999.0,-999.0,-999.0,20.2,12.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1337,        1,19400830.0,5.0,10.6,-999.0,3.3,-999.0,-999.0,-999.0,14.6,9.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1338,        1,19400831.0,5.0,10.9,-999.0,0.3,-999.0,-999.0,-999.0,20.0,2.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1339,        1,19400901.0,5.0,16.0,-999.0,0.0,-999.0,-999.0,-999.0,25.2,7.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1340,        1,19400902.0,5.0,17.1,-999.0,1.3,-999.0,-999.0,-999.0,26.2,9.2,-999.0,-999.0,0.0,0.0,-999.0,0.0
1341,        1,19400903.0,5.0,17.8,-999.0,3.3,-999.0,-999.0,-999.0,27.2,9.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1342,        1,19400904.0,5.0,18.1,-999.0,0.3,-999.0,-999.0,-999.0,26.6,8.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1343,        1,19400905.0,5.0,17.8,-999.0,0.0,-999.0,-999.0,-999.0,28.2,8.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1344,        1,19400906.0,5.0,18.0,-999.0,0.7,-999.0,-999.0,-999.0,28.8,10.0,-999.0,-999.0,0.0,0.0,-999.0,0.0
1345,        1,19400907.0,5.0,18.3,-999.0,0.0,-999.0,-999.0,-999.0,28.8,9.8,-999.0,-999.0,0.0,0.0,-999.0,0.0
1346,        1,19400908.0,5.0,16.8,-999.0,4.7,-999.0,-999.0,-999.0,28.2,10.6,-999.0,-999.0,2.5,1.0,-999.0,0.0
1347,        1,19400909.0,5.0,13.6,-999.0,7.3,-999.0,-999.0,-999.0,17.6,12.0,-999.0,-999.0,26.8,1.0,-999.0,0.0
